ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
2021-08-06T20:33:10+0200,CnSZXfO6usG8op456,10.1.1.155,61438,10.1.1.10,7676,tcp,-,0.001412,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Cxa2eY3olo1ArbSnra,10.1.1.155,61438,10.1.1.10,5003,tcp,-,0.001372,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CeIs9bjF6UpSCsOG8,10.1.1.155,61438,10.1.1.10,8031,tcp,-,0.001359,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CCn8xf3RycJkXot8dc,10.1.1.155,61438,10.1.1.10,24,tcp,-,0.001355,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CYJKZa1USlwRxCGra7,10.1.1.155,61438,10.1.1.10,1154,tcp,-,0.001353,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CpqEwi199bRZV4mN9k,10.1.1.155,61438,10.1.1.10,1163,tcp,-,0.001292,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CQqRrN1P03okpp8uV8,10.1.1.155,61438,10.1.1.10,7921,tcp,-,0.001285,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CwXHli24Ou1x0Kgpv3,10.1.1.155,61438,10.1.1.10,8222,tcp,-,0.001231,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CRkXxv4xD4qut4Tlqe,10.1.1.155,61438,10.1.1.10,2065,tcp,-,0.001215,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CeMKBV3VTUA82m8m68,10.1.1.155,61438,10.1.1.10,1433,tcp,-,0.001218,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Cho7ds26V6vRDcN0G,10.1.1.155,61438,10.1.1.10,1044,tcp,-,0.001195,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C1NFvy1AyTK025GzO9,10.1.1.155,61438,10.1.1.10,5000,tcp,-,0.001147,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CPyOS9XktQrhZhAXd,10.1.1.155,61438,10.1.1.10,9575,tcp,-,0.001068,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Cu2Fpk2YF8FnrK7Srg,10.1.1.155,61438,10.1.1.10,1875,tcp,-,0.000941,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CVZ5xf2iR2wZ1NzuVb,10.1.1.155,61438,10.1.1.10,6667,tcp,-,0.000931,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CvG12t3JG3Rsx1Qf71,10.1.1.155,61438,10.1.1.10,9666,tcp,-,0.000966,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CB71P32og9gOUUkMD3,10.1.1.155,61438,10.1.1.10,5004,tcp,-,0.000962,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CvltMf1i5resQJh9Wj,10.1.1.155,61438,10.1.1.10,2288,tcp,-,0.000991,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CDYHYB1zCCeqMc8Lqg,10.1.1.155,61438,10.1.1.10,9917,tcp,-,0.000977,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CjTAmb2vWH0Zr3crrk,10.1.1.155,61438,10.1.1.10,1001,tcp,-,0.000981,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C4W5gp23Lna24W7DW3,10.1.1.155,61438,10.1.1.10,31038,tcp,-,0.001009,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Cyf20ICK5s999Es3i,10.1.1.155,61438,10.1.1.10,6101,tcp,-,0.000947,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CPE3WL3hn76w5tKO55,10.1.1.155,61438,10.1.1.10,32,tcp,-,0.000965,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CSmG831qeqOA1WBcp4,10.1.1.155,61438,10.1.1.10,4279,tcp,-,0.000929,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CnLJaX2ePWI3KZNwig,10.1.1.155,61438,10.1.1.10,1233,tcp,-,0.000878,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C3xFqC1puPSqBAW9Lk,10.1.1.155,61438,10.1.1.10,49152,tcp,-,0.000846,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Cb7dCr4lEwDlOnmd2f,10.1.1.155,61438,10.1.1.10,1174,tcp,-,0.000853,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C3WvG831CSLoheka65,10.1.1.155,61438,10.1.1.10,3998,tcp,-,0.000854,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Ce3Z3j3nk5ca6A8HXk,10.1.1.155,61438,10.1.1.10,3809,tcp,-,0.000815,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CkaH7G35GFscMWh66g,10.1.1.155,61438,10.1.1.10,12000,tcp,-,0.003901,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CgxgWT3jV8nlThzs95,10.1.1.155,61438,10.1.1.10,49160,tcp,-,0.003678,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Ca0ry13zUFYu4cVZ5e,10.1.1.155,61438,10.1.1.10,49158,tcp,-,0.003562,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Cyz0eY2BFI8wIOOUbh,10.1.1.155,61438,10.1.1.10,1277,tcp,-,0.003532,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CRydef4exNdVp6ntUe,10.1.1.155,61438,10.1.1.10,1130,tcp,-,0.003530,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C1c70V2tGC10iajuef,10.1.1.155,61438,10.1.1.10,6567,tcp,-,0.003450,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CNGJPB14qeuqE8ciH6,10.1.1.155,61438,10.1.1.10,32782,tcp,-,0.003375,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CX2puC3aPMmutvBFwl,10.1.1.155,61438,10.1.1.10,6059,tcp,-,0.003291,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CFcUhQ3kNGCZxvZihl,10.1.1.155,61438,10.1.1.10,20005,tcp,-,0.003275,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CV8erB3Eo2xR5lVDQk,10.1.1.155,61438,10.1.1.10,58080,tcp,-,0.003230,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Cmfagz35UwPhvG6Vz7,10.1.1.155,61438,10.1.1.10,2005,tcp,-,0.003236,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CUKiRf4COAKXjggkxd,10.1.1.155,61438,10.1.1.10,1863,tcp,-,0.003253,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Clz6cf4cW8Yl1Oxgx2,10.1.1.155,61438,10.1.1.10,1064,tcp,-,0.003252,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CJwAOO1RzsV6LFi0Va,10.1.1.155,61438,10.1.1.10,1038,tcp,-,0.003273,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CKZ9tGqKQMCfaU4nh,10.1.1.155,61438,10.1.1.10,20221,tcp,-,0.003355,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CJYGtG2ZZtWZ1BQhFd,10.1.1.155,61438,10.1.1.10,306,tcp,-,0.003356,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Ce9lXq2SsDNAMelz7g,10.1.1.155,61438,10.1.1.10,22939,tcp,-,0.003366,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Cpxfdlusxg6rTS5tl,10.1.1.155,61438,10.1.1.10,1839,tcp,-,0.003398,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Cm3v1W1E8aT9gvxwu9,10.1.1.155,61438,10.1.1.10,2121,tcp,-,0.003514,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CfgMdr21qU8tTTvyfc,10.1.1.155,61438,10.1.1.10,3077,tcp,-,0.003551,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Cyshdo4Mgj8mVn2ty9,10.1.1.155,61438,10.1.1.10,212,tcp,-,0.003568,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CWdO2Y2oboCqjTVzr8,10.1.1.155,61438,10.1.1.10,5269,tcp,-,0.003588,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Cst3jr2of9cqjSG8kb,10.1.1.155,61438,10.1.1.10,1658,tcp,-,0.003599,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C601LG92dQR9fVWng,10.1.1.155,61438,10.1.1.10,2811,tcp,-,0.003592,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CS4szb2vBJ8WIPcNFb,10.1.1.155,61438,10.1.1.10,3221,tcp,-,0.003613,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CGPTuh6XCw4hsMCDd,10.1.1.155,61438,10.1.1.10,17988,tcp,-,0.003676,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CAHnxL25lJlcXoMZo7,10.1.1.155,61438,10.1.1.10,2701,tcp,-,0.003667,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C9awhCE7weaSltLO7,10.1.1.155,61438,10.1.1.10,82,tcp,-,0.003676,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CwskC74zSgiBkoZLS1,10.1.1.155,61438,10.1.1.10,3914,tcp,-,0.003740,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CJxphY2PL5Jl5sy4xg,10.1.1.155,61438,10.1.1.10,6510,tcp,-,0.003746,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C2hm592eYsNUVofDgh,10.1.1.155,61438,10.1.1.10,6881,tcp,-,0.003729,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CvtiDs2keBPJmav1qg,10.1.1.155,61438,10.1.1.10,2710,tcp,-,0.003742,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CCUD0T3z3GPwOjBZ0i,10.1.1.155,61438,10.1.1.10,7025,tcp,-,0.003779,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CLOALc3zXgXvWVvz62,10.1.1.155,61438,10.1.1.10,9001,tcp,-,0.003786,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CnMQ2b3o9r015h4tW2,10.1.1.155,61438,10.1.1.10,616,tcp,-,0.003835,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C2BcMC3ZPqyPYxpVw8,10.1.1.155,61438,10.1.1.10,1030,tcp,-,0.003934,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CjlCRl411vJ7kgR7bf,10.1.1.155,61438,10.1.1.10,5357,tcp,-,0.003898,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CJf6Lh14EnPW4noXI3,10.1.1.155,61438,10.1.1.10,1583,tcp,-,0.003890,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C9sjcj2WWOYhvXtEw1,10.1.1.155,61438,10.1.1.10,1236,tcp,-,0.003888,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C9KgeC4v0rNSDMLzYl,10.1.1.155,61438,10.1.1.10,8200,tcp,-,0.003854,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CkBOb03W67afBD5JJg,10.1.1.155,61438,10.1.1.10,79,tcp,-,0.003866,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CgRjAw3t6PJ2FWzRel,10.1.1.155,61438,10.1.1.10,3371,tcp,-,0.003896,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CrvIcm3OXFg7D2FrJk,10.1.1.155,61438,10.1.1.10,19315,tcp,-,0.003892,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CeNTzm4oee5uLmBp0k,10.1.1.155,61438,10.1.1.10,6112,tcp,-,0.003935,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CfZYJoTYFG3HIlzxc,10.1.1.155,61438,10.1.1.10,1187,tcp,-,0.004009,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C13kMs35ZE2M0JbZS1,10.1.1.155,61438,10.1.1.10,1040,tcp,-,0.004038,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CCojx74k5qYLovnze,10.1.1.155,61438,10.1.1.10,8010,tcp,-,0.004020,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Cpz4ZYI1XpZWSGFU2,10.1.1.155,61438,10.1.1.10,9000,tcp,-,0.003983,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CzlHFW2zTdPZtFPlUj,10.1.1.155,61438,10.1.1.10,898,tcp,-,0.003932,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C9jqjpjJqVu3LH5h9,10.1.1.155,61438,10.1.1.10,7019,tcp,-,0.003944,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CadwnP3liJP2OhSodj,10.1.1.155,61438,10.1.1.10,8000,tcp,-,0.003681,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CtrmIM3FdYcdg5K7eb,10.1.1.155,61438,10.1.1.10,7938,tcp,-,0.003519,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CeiII12KpasWmMbmgh,10.1.1.155,61438,10.1.1.10,3370,tcp,-,0.003559,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CJwxm29gXKBmzB8Lc,10.1.1.155,61438,10.1.1.10,2605,tcp,-,0.003566,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CBGGcH3LJF1Aoij4Oi,10.1.1.155,61438,10.1.1.10,15000,tcp,-,0.003602,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CkatZxGfCDqHoHno6,10.1.1.155,61438,10.1.1.10,49159,tcp,-,0.003616,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CwfEtuo8CeuCt7QDd,10.1.1.155,61438,10.1.1.10,801,tcp,-,0.003703,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CBmQM243Zi5ZsaBhUe,10.1.1.155,61438,10.1.1.10,7512,tcp,-,0.003704,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CzVYG91w0w7WTvnta3,10.1.1.155,61438,10.1.1.10,3351,tcp,-,0.003745,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C9zo9m49zrD88GgVpk,10.1.1.155,61438,10.1.1.10,808,tcp,-,0.003774,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CKCnck3lcfHwaHXPL6,10.1.1.155,61438,10.1.1.10,9999,tcp,-,0.003810,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C83aG53FBIm88tsmY6,10.1.1.155,61438,10.1.1.10,13,tcp,-,0.003801,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Ci6Adz4QKpHGhvY0Bl,10.1.1.155,61438,10.1.1.10,1096,tcp,-,0.003802,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CEkhrF4ILzYCC3smjd,10.1.1.155,61438,10.1.1.10,3659,tcp,-,0.004063,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C2UbXW1jYAsIINy166,10.1.1.155,61438,10.1.1.10,99,tcp,-,0.004196,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Cek0DZ0k34AS21q94,10.1.1.155,61438,10.1.1.10,65389,tcp,-,0.004213,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CHWNM8sJxyqXC8qv5,10.1.1.155,61438,10.1.1.10,1095,tcp,-,0.004307,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C207FtTVuxn2c9Egd,10.1.1.155,61438,10.1.1.10,4343,tcp,-,0.004328,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CQOJhN3Mv8BB6bd7ff,10.1.1.155,61438,10.1.1.10,1296,tcp,-,0.004315,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CQRJFC2u5MMLM0ytgg,10.1.1.155,61438,10.1.1.10,2191,tcp,-,0.004330,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CFAJf7RUiCk7it0g9,10.1.1.155,61438,10.1.1.10,20000,tcp,-,0.004392,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CBHvSn3w70JthBCJ3k,10.1.1.155,61438,10.1.1.10,8333,tcp,-,0.004464,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C55jZO3vUFGFhP4xJ4,10.1.1.155,61438,10.1.1.10,4000,tcp,-,0.004444,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CshhXw4DyRVi8NxSXb,10.1.1.155,61438,10.1.1.10,5550,tcp,-,0.004454,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CeL8rguBaGVc57JLg,10.1.1.155,61438,10.1.1.10,8443,tcp,-,0.004483,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CUVSK9ijFiAP9WPJ3,10.1.1.155,61438,10.1.1.10,50300,tcp,-,0.004491,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CZGhIN2dKtWGgOHBHa,10.1.1.155,61438,10.1.1.10,5998,tcp,-,0.004516,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C8LRW24dGguC3hGqwi,10.1.1.155,61438,10.1.1.10,5962,tcp,-,0.004550,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Cty0qt3fPAmHWiaiTh,10.1.1.155,61438,10.1.1.10,8009,tcp,-,0.004588,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C7yABx4mjVPBrZRUHe,10.1.1.155,61438,10.1.1.10,2041,tcp,-,0.004648,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C0ARMQ2A7i2PEcTTx9,10.1.1.155,61438,10.1.1.10,5679,tcp,-,0.004691,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,ClJ8EE1FQK1TFIzzde,10.1.1.155,61438,10.1.1.10,888,tcp,-,0.004730,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Cz4O072UZaqmeYdP45,10.1.1.155,61438,10.1.1.10,9618,tcp,-,0.004742,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CEGj6rS60NtafMTRa,10.1.1.155,61438,10.1.1.10,9929,tcp,-,0.004774,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CHPPP3SZXgWCtIFHc,10.1.1.155,61438,10.1.1.10,8291,tcp,-,0.004778,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Cvxpm13goVKB892HN6,10.1.1.155,61438,10.1.1.10,1149,tcp,-,0.001439,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Cysjrc4YzTIcFT9PD8,10.1.1.155,61438,10.1.1.10,6668,tcp,-,0.001445,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CJ6Axa3dCcOGRJJv3h,10.1.1.155,61438,10.1.1.10,1718,tcp,-,0.001357,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CAlIR341fGVx4BPPB6,10.1.1.155,61438,10.1.1.10,7200,tcp,-,0.001394,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,ChWQFe18DtuI7Q5Yhk,10.1.1.155,61438,10.1.1.10,1026,tcp,-,0.001358,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CgkNk42K7s2BNe0yrg,10.1.1.155,61438,10.1.1.10,5959,tcp,-,0.001314,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CDBSAL11c5S0nugi77,10.1.1.155,61438,10.1.1.10,5850,tcp,-,0.001272,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C06O9r1WIBXwXspQP2,10.1.1.155,61438,10.1.1.10,9100,tcp,-,0.001285,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CydLqL2frQl5EUc7D8,10.1.1.155,61438,10.1.1.10,3800,tcp,-,0.001291,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C62l022XfsCDZdCcq6,10.1.1.155,61438,10.1.1.10,1043,tcp,-,0.001262,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CCbDL44DTUv4xHfAQa,10.1.1.155,61438,10.1.1.10,65000,tcp,-,0.001282,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CaldLg3DKKM1D378q7,10.1.1.155,61438,10.1.1.10,2638,tcp,-,0.001112,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CFysDi3O7kZBPgcKQd,10.1.1.155,61438,10.1.1.10,9944,tcp,-,0.001128,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Cma7EXF5J5QSDGB3k,10.1.1.155,61438,10.1.1.10,427,tcp,-,0.001119,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,CW80G3rySIafxPCq3,10.1.1.155,61438,10.1.1.10,5060,tcp,-,0.001109,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C2b7jq2T59anjqnZ3,10.1.1.155,61438,10.1.1.10,6,tcp,-,0.001044,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,COB1NB48fPQo9Hu4Q,10.1.1.155,61438,10.1.1.10,32785,tcp,-,0.001057,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C0x3uZ3RCiSXY2Xwu6,10.1.1.155,61438,10.1.1.10,1,tcp,-,0.001084,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,Cc2umA3rIEwlRVO4Sj,10.1.1.155,61438,10.1.1.10,49161,tcp,-,0.001072,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C1R5Kn4CBm5qTIbk16,10.1.1.155,61438,10.1.1.10,2604,tcp,-,0.001123,0,0,REJ,-,-,0,Sr,1,44,1,40,-
2021-08-06T20:33:10+0200,C6pRICcHW5FQwJHq8,10.1.1.155,45481,10.1.1.10,21,tcp,-,0.001323,0,0,RSTO,-,-,0,ShR,2,100,1,60,-
2021-08-06T20:33:10+0200,CXPYmG4Xsg27XQRaVj,10.1.1.155,45482,10.1.1.10,21,tcp,-,0.002174,0,0,RSTO,-,-,0,ShR,2,100,1,60,-
2021-08-06T20:33:10+0200,CA5wgV2KMzB2oiUlp2,10.1.1.155,45483,10.1.1.10,21,tcp,-,0.000935,0,0,RSTO,-,-,0,ShR,2,100,1,60,-
2021-08-06T20:33:10+0200,CVhUwM3CZhCm5lUj,10.1.1.155,45484,10.1.1.10,21,tcp,-,0.004270,0,0,RSTO,-,-,0,ShR,2,96,1,60,-
2021-08-06T20:33:10+0200,CVu5bi126Dvc5BPX5i,10.1.1.155,45485,10.1.1.10,21,tcp,-,0.001454,0,0,RSTO,-,-,0,ShR,2,100,1,60,-
2021-08-06T20:33:11+0200,C70oFW1Nw9LAcvna3,10.1.1.155,45486,10.1.1.10,21,tcp,-,0.001089,0,0,RSTO,-,-,0,ShR,2,96,1,56,-
2021-08-06T20:33:11+0200,CLkBcj2sYmyAm4nvUb,10.1.1.155,45493,10.1.1.10,21,tcp,-,0.000943,0,0,RSTO,-,-,0,ShR,2,92,1,52,-
2021-08-06T20:33:11+0200,Cqkab62k7F3Qt3plW3,10.1.1.155,45497,10.1.1.10,21,tcp,-,0.000458,0,0,RSTRH,-,-,0,Ar,1,60,1,40,-
2021-08-06T20:33:11+0200,CrVnDd3r7ZLtJdYJmg,10.1.1.155,45498,10.1.1.10,1,tcp,-,0.000416,0,0,REJ,-,-,0,Sr,1,60,1,40,-
2021-08-06T20:33:11+0200,CRDe1F1S4Bhxx0rTI4,10.1.1.155,45499,10.1.1.10,1,tcp,-,0.001094,0,0,RSTRH,-,-,0,Ar,1,60,1,40,-
2021-08-06T20:33:11+0200,C6egGxnfqlUf6bqj1,10.1.1.155,45500,10.1.1.10,1,tcp,-,0.000203,0,0,RSTR,-,-,0,Fr,1,60,1,40,-
2021-08-06T20:33:11+0200,CSy4YA4NPrdhcNS9o6,10.1.1.155,45496,10.1.1.10,21,tcp,-,-,-,-,SH,-,-,0,Q,1,60,0,0,-
